cik,Bankruptcy,date,sale,ch,invt,ap,act,ebit,gp,oancf,at,re,ni,ebitda,dd1,dltt,lct,Working capital/Total assets,CurrentRatio,Current Assets/Total Assets ,(Current Assets-Inventory)/Tot. Assets,Current Liabilities/Total Assets,EBITDA/Total Sales,Cash/Current Liabilities,Cash/Total Assets,Cash/Total Debt,Long Term Debt/Total Assets,Total Debt/Total Assets,EBITDA/Total Assets,EBIT/Total Assets,Net Income/Total Assets (ROA),Retained Earnings/Total assets,Total Sales/Total Assets,Operating Cash Flow/Total Assets,Operating Cash Flow/Total Sales ,Gross Trading Proﬁt/Total Sales ,EBIT/Total Sales (operating margin),Current Assets/Total Sales,Accounts Payable/Total Sales,Inventory/Total Sales,Cash/Total Sales
57515,0,2014,1041.075,211.539,74.516,37.907,367.291,153.767,265.987,129.091,638.63,1159.15,74.986,172.132,0.0,0.0,69.072,0.4669667882811643,5.317509265693769,0.575123310837261,0.4584422905281618,0.10815652255609663,0.2695332195480952,3.0625868658790827,0.3312387454394564,185553.33333333337,0.0,0.0,0.2695332195480952,0.2407763493728763,0.11741697070291092,1.815057231887008,1.6301692685905769,0.20213738784585755,0.12399779074514325,0.25549263981941744,0.14770021372139375,0.3527997502581466,0.03641140167615205,0.07157601517662032,0.2031928535408112
1414953,0,2012,0.0,0.001,0.023,0.349,0.03,-1.604,0.0,-0.183,0.038,-10.345999999999998,-1.604,-1.6030000000000002,0.0,0.0,0.537,-13.342105263157894,0.05586592178770949,0.7894736842105263,0.18421052631578946,14.131578947368427,-42.1842105263158,0.00186219739292365,0.026315789473684213,185553.33333333337,0.0,0.0,-42.1842105263158,-42.21052631578947,-42.21052631578947,-272.2631578947368,0.0,-4.815789473684211,-247.674,0.0,-1174.15,388796.98539698136,4110.0,14940.0,66110.00000000001
1101020,0,2011,169.218,5.47,18.152,10.586,40.292,3.323,16.933,3.247,67.31,28.796,1.442,7.302,0.0,10.773,14.406,0.3845788144406478,2.7968901846452874,0.5986034764522359,0.3289258653989006,0.21402466201158812,0.10848313772099244,0.3797029015687908,0.08126578517307978,0.5077508586280516,0.16005051255385527,0.16005051255385527,0.10848313772099244,0.04936859307680879,0.02142326548804041,0.4278116178873867,2.5140098053781013,0.04823948893180805,0.019188266023709058,0.10006618681227766,0.019637390821307426,0.23810705716885916,0.06255835667600372,0.107269912184283,0.032325166353461214
1117057,0,2014,217.554,30.28,51.648,10.071,201.929,15.665,43.473,11.386,336.542,142.857,3.753,21.176,19.226,35.29,91.486,0.3281700352407724,2.207212032442122,0.6000112913098514,0.4465445620457477,0.2718412560690791,0.06292230984542793,0.3309796034365914,0.08997391113144869,0.5554332672976742,0.10486061175128217,0.16198869680455932,0.06292230984542793,0.04654693916361108,0.011151654176893226,0.4244849082729645,0.6464393745802902,0.033832329991501806,0.05233643141472921,0.19982625003447416,0.07200511137464721,0.9281787510227346,0.04629195510080256,0.2374031274993795,0.13918383481802218
1320695,0,2009,1511.6529999999998,4.415,264.933,79.438,370.652,126.424,360.332,104.844,1384.428,168.31099999999995,81.314,173.767,0.906,401.64,149.725,0.15957998538024368,2.475551845049257,0.26772934381564084,0.07636294556307732,0.10814935843539716,0.12551537530301324,0.029487393554850562,0.003189042694889153,0.010967690649018995,0.29011259523788885,0.29076701713631914,0.12551537530301324,0.09131858067013958,0.05873472654410341,0.12157439751290786,1.0918971589710695,0.07573091558390903,0.06935718713223207,0.23836951998904515,0.0836329501545659,0.2451964835845264,0.0525504199707208,0.1752604599071348,0.002920643825004813
753224,0,2010,86.954,43.542,6.419,0.13,62.70399999999999,33.364000000000004,43.19300000000001,25.79,101.013,56.742,24.743,35.73900000000001,0.0,0.0,7.741,0.5441180838109946,8.100245446324761,0.620751784423787,0.5572055082019146,0.07663370061279243,0.3538059457693566,5.6248546699392845,0.4310534287665945,185553.33333333337,0.0,0.0,0.3538059457693566,0.33029412055873997,0.2449486699731718,0.5617296783582312,0.8608198944690287,0.2553136724975993,0.29659360121443523,0.4967339052832534,0.38369712721668936,0.7211169123904593,0.0014950433562573315,0.07382064079858316,0.5007475216781287
91419,0,2010,4825.743,319.845,863.579,234.916,1636.999,915.648,1964.832,391.562,8324.585,870.562,479.482,1101.312,0.0,1304.039,482.676,0.13866432981343818,3.3915069321863944,0.19664631930600748,0.09290793474990046,0.0579819894925693,0.1322963246816508,0.6626494791537181,0.0384217351375474,0.2452725723693847,0.15664913025694374,0.15664913025694374,0.1322963246816508,0.10999323089379233,0.05759830670237616,0.10457722517098453,0.5796977266734618,0.047036819252851636,0.08114025135611241,0.4071563694958477,0.18974238785612912,0.3392221674465466,0.04867975770777682,0.17895254678916805,0.06627891290522518
1005286,0,2015,541.099,9.894,25.535,30.904,86.478,14.214,80.024,21.784,343.47,73.457,-11.640999999999998,23.281,8.105,50.418,56.51600000000001,0.08723323725507316,1.5301507537688437,0.2517774478120359,0.17743325472384774,0.16454421055696278,0.0677817567764288,0.17506546818600038,0.02880600925845052,0.16906173641132544,0.14679011267359593,0.17038751564911053,0.0677817567764288,0.04138352694558477,-0.03389233411942818,0.21386729554255102,1.5753894080996884,0.06342329752234548,0.0402588066139468,0.14789160578748065,0.026268760430161582,0.1598191828112785,0.05711339329771446,0.04719099462390431,0.018285008843113737
88948,0,2011,1261.821,9.42,432.43300000000005,61.074,543.25,24.84800000000001,115.045,41.882,738.0360000000003,254.763,11.255999999999998,47.074,7.336,226.873,118.168,0.5759637741248392,4.597268295985377,0.7360752050035497,0.15015121213599325,0.16011143087871044,0.06378279650315158,0.07971701306614312,0.012763605027397032,0.040220486830138895,0.30740099398945303,0.3173408885203431,0.06378279650315158,0.03366773436526131,0.015251288555029828,0.34519047851324314,1.7097011527892945,0.0567479093160767,0.03319171261216923,0.0911737877242493,0.01969217503909033,0.4305285773497191,0.048401476913127926,0.3427055026029841,0.007465401193988687
1052257,0,2014,1.014,1.028,0.7090000000000001,1.034,1.846,-5.337999999999999,0.608,-2.274,3.07,-131.44299999999998,-5.58,-4.746,0.27,0.99,2.386,-0.1758957654723128,0.7736797988264877,0.6013029315960912,0.37035830618892496,0.7771986970684039,-1.5459283387622151,0.4308466051969824,0.3348534201954398,0.8158730158730159,0.3224755700325733,0.4104234527687297,-1.5459283387622151,-1.7387622149837132,-1.8175895765472316,-42.81530944625407,0.3302931596091205,-0.7407166123778502,-2.2426035502958577,0.5996055226824457,-5.26429980276134,1.8205128205128205,1.019723865877712,0.6992110453648915,1.0138067061143985
1537293,0,2013,0.0,0.5760000000000001,0.0,0.065,0.636,-0.905,0.0,-0.456,0.785,-3.681,-0.906,-0.884,0.0,0.0,0.7509999999999999,-0.14649681528662406,0.8468708388814915,0.8101910828025477,0.8101910828025477,0.9566878980891718,-1.1261146496815286,0.7669773635153131,0.7337579617834395,185553.33333333337,0.0,0.0,-1.1261146496815286,-1.1528662420382163,-1.1541401273885348,-4.689171974522293,0.0,-0.5808917197452229,-247.674,0.0,-1174.15,388796.98539698136,4110.0,0.0,66110.00000000001
1259045,0,2010,3666.1,205.2,766.9,157.3,1339.0,524.7,1261.9,339.5,7203.7,-99.0,118.3,617.3,20.3,3973.1,515.6,0.11430237239196525,2.596974398758728,0.18587670225023253,0.07941752155142498,0.07157432985826727,0.0856920749059511,0.3979829325058184,0.028485361689131974,0.05138478489507687,0.55153601621389,0.5543540125213432,0.0856920749059511,0.07283756958229799,0.016422116412399185,-0.013742937657037357,0.5089190277218651,0.04712855893499175,0.09260522080685198,0.3442077411963668,0.14312211887291673,0.3652382640953602,0.042906631024794736,0.2091868743351245,0.05597228662611494
1611647,0,2018,193.237,7.5539999999999985,9.317,9.166,30.958,-4.886,96.079,18.575,139.965,-201.385,-5.3610000000000015,9.182,0.0,0.0,18.217,0.09102990033222594,1.6994016577921724,0.22118386739542029,0.1546172257350052,0.13015396706319435,0.0656021148144179,0.41466761815886255,0.05397063551602185,185553.33333333337,0.0,0.0,0.0656021148144179,-0.03490872718179545,-0.03830243275104491,-1.4388239917122136,1.380609438073804,0.1327117493659129,0.09612548321491224,0.4972080916180648,-0.025285012704606258,0.16020741369406485,0.047433980034879454,0.04821540388227928,0.03909189233945879
40704,0,2014,17630.3,334.2,1540.9,1684.0,3785.7,2718.0,6613.5,2542.8,21964.5,9680.1,1221.3,3306.3,1000.4,7607.7,4890.1,-0.05028113546859708,0.7741559477311302,0.17235539165471556,0.10220127933711216,0.22263652712331264,0.15052926312914022,0.06834216069201038,0.01521546131257256,0.0388238984212544,0.3463634501126818,0.3919096724259601,0.15052926312914022,0.12374513419381275,0.05560335996721983,0.4407157003346309,0.8026724942520885,0.1157686266475449,0.14422896944464927,0.3751212401377175,0.15416640669756046,0.21472691899740787,0.09551737633505954,0.0874006681678701,0.01895600188312167
1046257,0,2015,5958.0,434.0,715.0,423.0,1950.0,707.3,1783.2,686.0,5074.0,1450.0,402.0,901.3,0.0,1819.0,742.0,0.23807646826960974,2.628032345013477,0.3843121797398502,0.2433977138352385,0.14623571147024045,0.17763106030744974,0.5849056603773585,0.08553409538825384,0.23859263331500824,0.3584942845880962,0.3584942845880962,0.17763106030744974,0.13939692550256208,0.07922743397713836,0.28577059519117065,1.1742215214820657,0.13519905400078833,0.1151393084927828,0.29929506545820744,0.11871433366901644,0.32729103726082576,0.07099697885196375,0.12000671366230277,0.07284323598522995
55067,0,2017,12923.0,281.0,1217.0,2269.0,3036.0,2214.0,5550.0,1646.0,16350.0,5646.0,1269.0,2695.0,410.0,7838.0,4479.0,-0.08825688073394496,0.6778298727394507,0.18568807339449545,0.1112538226299694,0.2739449541284404,0.16483180428134556,0.06273721812904666,0.017186544342507645,0.03406886517943744,0.479388379204893,0.5044648318042814,0.16483180428134556,0.13541284403669726,0.07761467889908256,0.3453211009174312,0.7903975535168196,0.10067278287461774,0.12736980577265342,0.4294668420645361,0.17132244834790686,0.2349299698212489,0.1755784260620599,0.09417317960225954,0.02174417704867291
739608,0,2014,443.87300000000016,0.189,41.75100000000001,21.452,98.444,15.377,65.807,18.054,239.19,3.65,7.752999999999999,26.877,0.184,76.665,39.015,0.2484593837535014,2.52323465333846,0.4115723901500899,0.237020778460638,0.1631130063965885,0.11236673773987206,0.004844290657439446,0.0007901668129938541,0.002459368371741987,0.3205192524771103,0.3212885154061625,0.11236673773987206,0.06428780467410845,0.03241356243990133,0.01525983527739454,1.855733935365192,0.07547974413646058,0.04067379633363597,0.14825637062853558,0.034642791969775134,0.22178415898241155,0.04832913919071444,0.0940606885302778,0.00042579746909588985
1530950,0,2018,6257.2,989.7,484.2,356.0,2200.3,805.3,2092.0,719.3,13057.5,48.6,467.3,1201.2,22.1,7232.1,792.1,0.10784606547960944,2.7778058325968944,0.16850852000765845,0.13142638330461426,0.060662454528049026,0.09199310740953476,1.249463451584396,0.07579551981619759,0.1364313087590637,0.5538655944859276,0.5555581083668389,0.09199310740953476,0.06167336779628565,0.03578786138234731,0.0037219988512349226,0.4792035228795711,0.055087114685046915,0.11495557118199835,0.3343348462571118,0.12869973790193698,0.35164290737070897,0.05689445758486224,0.07738285495109634,0.1581697884037589
1029506,0,2010,4048.5,29.3,425.1,246.1,877.0,504.9,1199.6,301.9,6804.9,1232.2,208.8,671.7,173.2,2464.9,627.1,0.036723537450954455,1.3985010365173018,0.12887772046613472,0.06640802950814853,0.09215418301518023,0.09870828373671914,0.04672301068410142,0.004305720877602904,0.01110647814715136,0.3622242795632559,0.3876765272083352,0.09870828373671914,0.07419653484988759,0.0306837719878323,0.1810754015488839,0.5949389410571794,0.044365089861717284,0.07457082870198839,0.2963072742991231,0.12471285661356055,0.216623440780536,0.060787946152896136,0.10500185253797703,0.007237248363591455
1063537,0,2016,39.405,0.451,3.773,3.71,7.528,-7.207000000000002,9.738,-3.93,28.845,-264.165,-8.53,-4.17,9.878,6.009,21.361,-0.4795631825273012,0.3524179579607696,0.2609811059109031,0.1301785404749523,0.7405442884382043,-0.14456578263130526,0.02111324376199616,0.0156352920783498,0.02838799018065085,0.20832033281331253,0.5507713641879008,-0.14456578263130526,-0.2498526607730977,-0.2957184954064829,-9.15808632345294,1.3660946437857515,-0.13624544981799272,-0.09973353635325466,0.2471259992386753,-0.18289557162796605,0.19104174597132345,0.0941504885166857,0.09574927039715772,0.011445248064966374
1361872,0,2011,407.43,13.479,19.789,21.702,87.094,22.039,81.09100000000002,38.669,512.031,-5.138,4.94,47.239,0.0,93.534,50.097,0.07225539078688595,1.7385072958460586,0.17009517001900276,0.1314471194126918,0.0978397792321168,0.09225808593620308,0.269058027426792,0.026324578004066162,0.14410802488934507,0.1826725334989483,0.1826725334989483,0.09225808593620308,0.04304231579728572,0.009647853352629042,-0.01003454868943482,0.7957135407817105,0.07552081807546811,0.09490955501558553,0.1990305083081757,0.05409272758510664,0.21376432761455955,0.053265591635372936,0.04857030655572737,0.033082983580001474
1644406,0,2015,0.0,0.7909999999999999,0.0,0.0,1.05,-0.481,0.0,-0.442,376.06,-0.47,-0.47,-0.481,0.0,0.0,0.287,0.0020289315534755092,3.6585365853658542,0.0027921076423974896,0.0027921076423974896,0.0007631760889219804,-0.0012790512152316118,2.756097560975609,0.0021033877572727753,185553.33333333337,0.0,0.0,-0.0012790512152316118,-0.0012790512152316118,-0.0012498005637398286,-0.0012498005637398286,0.0,-0.0011753443599425626,-247.674,0.0,-1174.15,388796.98539698136,0.0,0.0,66110.00000000001
96412,0,2009,180.562,0.005,6.767,8.824,31.799,-7.381,62.182,4.98,189.47,5.2120000000000015,-3.389,9.654,2.047,89.53399999999998,31.865,-0.0003483401066131786,0.997928761964538,0.16783131894231276,0.13211590225365494,0.16817965904892596,0.05095265741278303,0.00015691197238349287,2.6389402016150313e-05,5.4596477435275895e-05,0.4725497440228003,0.4833535652082122,0.05095265741278303,-0.0389560352562411,-0.01788673668654668,0.02750831266163509,0.9529846413680266,0.026283844408085715,0.02758055404791706,0.34438032365614024,-0.040877925587886714,0.17611125264452104,0.0488696403451446,0.03747743157474995,2.7691319325217933e-05
785956,0,2018,1138.265,111.479,112.884,69.592,382.797,110.775,382.735,123.367,932.013,731.7510000000003,103.596,157.224,0.324,0.753,117.899,0.28422135742741783,3.2468214319035784,0.41072066591345824,0.28960218366052826,0.12649930848604046,0.16869292595704136,0.9455466119305508,0.11961099255053308,103.5088207985144,0.0008079286447721223,0.0011555632807696886,0.16869292595704136,0.11885563827972355,0.11115295602099973,0.7851296065612822,1.2212973424190436,0.13236617944170306,0.10838161588030906,0.3362441962108999,0.09731916557216463,0.3362986650735988,0.06113866278942074,0.09917198543397188,0.0979376507228106
57528,0,2010,981.835,27.877,96.936,39.938,323.767,61.99100000000001,424.42,44.444,1462.356,55.303,2.512,102.091,57.767,227.462,193.269,0.0892381882387052,1.6752143385643845,0.22140094477678485,0.15511339236136756,0.13216275653807966,0.06981268583026295,0.14423937620622035,0.019063073560747174,0.09773550375312466,0.15554488783852907,0.19504758075325027,0.06981268583026295,0.04239118244804959,0.0017177759724718196,0.037817740686946266,0.6714062786352981,0.03039205227728405,0.04526626164274037,0.4322722249665168,0.0631378999526397,0.32975703656928096,0.04067689581243284,0.09872941991271446,0.028392754383373988
4828,0,2011,1542.777,0.127,244.038,33.641,366.153,68.992,415.441,55.8,878.107,657.2859824691359,52.315,125.792,5.765,128.64,313.043,0.06048237857117642,1.16965720364295,0.4169799352470713,0.13906619580529486,0.3564975566758949,0.1432536126007423,0.00040569506425634815,0.0001446292991628583,0.000944905323462669,0.14649695310480385,0.1530622122360942,0.1432536126007423,0.07856901266018834,0.0595770219346845,0.7485260708195424,1.7569350887761972,0.06354578656131883,0.03616854542166496,0.2692813024824715,0.04471935995934604,0.2373337170569693,0.021805484525631372,0.15818099440165362,8.231909083425537e-05
15357,0,2010,2.9410000000000003,0.106,0.403,0.069,0.685,0.182,0.907,0.204,1.197,-5.672999999999999,0.107,0.257,0.057,0.15,0.142,0.4536340852130326,4.823943661971832,0.5722639933166249,0.23558897243107774,0.1186299081035923,0.21470342522974104,0.7464788732394366,0.0885547201336675,0.5120772946859904,0.12531328320802004,0.17293233082706766,0.21470342522974104,0.152046783625731,0.08939014202172096,-4.739348370927317,2.4569757727652464,0.17042606516290726,0.06936416184971098,0.3083985039102346,0.06188371302278136,0.2329139748384903,0.023461407684461068,0.1370282216933016,0.03604216252975178
47111,0,2014,7421.768,374.854,801.0360000000003,482.017,2247.047,1454.865,3525.428,838.221,5629.516,5502.2109999999975,846.9119999999997,1642.505,250.805,1548.963,1935.647,0.0553155901857282,1.160876440797315,0.3991545631986835,0.25686240167005475,0.3438389730129553,0.2917666456583479,0.1936582445042924,0.06658725190584769,0.20827906707975696,0.27515029711257594,0.3197020845131269,0.2917666456583479,0.25843518341541266,0.15044135232940092,0.9773861553995048,1.3183669786177,0.1488975251158359,0.11294087877713235,0.4750118839608029,0.19602674187605973,0.30276438174839204,0.06494638474282677,0.10793061707129624,0.05050737236733889
831327,0,2009,522.563,115.584,112.275,87.141,293.6040000000001,-34.707,23.409,1.73,615.94,-41.987,-23.183000000000003,-20.428,0.0,0.0,403.006,-0.177617949800305,0.7285350590313795,0.4766762996395754,0.2943939344741372,0.6542942494398803,-0.03316556807481248,0.2868046629578716,0.18765464168587848,185553.33333333337,0.0,0.0,-0.03316556807481248,-0.056348020911127714,-0.0376384063382797,-0.06816735396304834,0.8483991947267591,0.0028087151345910317,0.0033106056111894644,0.04479651257360357,-0.06641687222401893,0.5618537860506774,0.1667569269159891,0.21485447687647236,0.2211867277246954
1421289,0,2011,0.402,0.032,0.045,0.774,0.099,-0.391,0.14800000000000002,-0.239,0.106,-0.982,-0.393,-0.387,0.0,0.0,0.889,-7.452830188679246,0.11136107986501688,0.9339622641509436,0.5094339622641509,8.386792452830191,-3.650943396226416,0.0359955005624297,0.3018867924528302,185553.33333333337,0.0,0.0,-3.650943396226416,-3.6886792452830193,-3.707547169811321,-9.264150943396226,3.79245283018868,-2.2547169811320757,-0.5945273631840795,0.3681592039800996,-0.972636815920398,0.2462686567164179,1.9253731343283584,0.11194029850746268,0.07960199004975124
76149,0,2010,23.965,4.772,6.0470000000000015,0.305,15.013,1.162,6.091,1.769,20.64,17.362000000000002,0.698,1.7280000000000002,0.0,0.0,1.94,0.6333817829457364,7.738659793814433,0.7273740310077519,0.4343992248062014,0.0939922480620155,0.08372093023255815,2.4597938144329903,0.2312015503875969,185553.33333333337,0.0,0.0,0.08372093023255815,0.05629844961240309,0.033817829457364335,0.8411821705426358,1.16109496124031,0.08570736434108528,0.07381598163989153,0.25416232005007305,0.048487377425412065,0.6264552472355518,0.01272689338618819,0.2523263092009181,0.19912372209472148
1616262,0,2015,40.457,6.195,4.84,1.663,15.439,6.04,14.59,6.7879999999999985,30.316,13.133,4.426,7.46,1.254,3.831,8.006,0.24518406122179706,1.9284286784911315,0.5092690328539385,0.3496173637683072,0.26408497163214145,0.2460746800369442,0.7737946540094929,0.20434753925319965,1.2182890855457225,0.12636891410476314,0.1677332101860404,0.2460746800369442,0.19923472753661434,0.14599551392004226,0.4332035888639662,1.3345098297928488,0.2239081673043937,0.16778307833007886,0.3606298044837729,0.14929431247991695,0.3816150480757347,0.04110537113478508,0.11963319079516525,0.1531255406975307
